[2025-02-16 05:13:54,381] [INFO] [RANK 0]  iteration       21/   30000 | elapsed time per iteration (ms): 22988.3 | learning rate 5.000E-07 | total loss 1.985235E-01 | loss 1.985235E-01 |speed 2.61 samples/(min*GPU)
[2025-02-16 05:13:54,383] [INFO] [RANK 0] time (ms) | forward: 12755.31 | backward: 9241.84 | allreduce: 0.00 | optimizer: 255.28 | data loader: 0.62
[2025-02-16 05:14:13,811] [INFO] [RANK 0]  iteration       22/   30000 | elapsed time per iteration (ms): 19430.0 | learning rate 5.000E-07 | total loss 1.497233E-01 | loss 1.497233E-01 |speed 3.09 samples/(min*GPU)
[2025-02-16 05:14:13,812] [INFO] [RANK 0] time (ms) | forward: 9615.76 | backward: 9610.77 | allreduce: 0.00 | optimizer: 198.31 | data loader: 0.29
[2025-02-16 05:14:35,523] [INFO] [RANK 0]  iteration       23/   30000 | elapsed time per iteration (ms): 21711.8 | learning rate 5.000E-07 | total loss 1.024247E-01 | loss 1.024247E-01 |speed 2.76 samples/(min*GPU)
[2025-02-16 05:14:35,525] [INFO] [RANK 0] time (ms) | forward: 9669.69 | backward: 9093.59 | allreduce: 0.00 | optimizer: 624.21 | data loader: 0.20
[2025-02-16 05:14:58,002] [INFO] [RANK 0]  iteration       24/   30000 | elapsed time per iteration (ms): 22479.4 | learning rate 5.000E-07 | total loss 1.068308E-01 | loss 1.068308E-01 |speed 2.67 samples/(min*GPU)
[2025-02-16 05:14:58,005] [INFO] [RANK 0] time (ms) | forward: 13055.30 | backward: 8782.39 | allreduce: 0.00 | optimizer: 635.77 | data loader: 0.23
[2025-02-16 05:15:20,229] [INFO] [RANK 0]  iteration       25/   30000 | elapsed time per iteration (ms): 22226.6 | learning rate 5.000E-07 | total loss 1.626935E-01 | loss 1.626935E-01 |speed 2.70 samples/(min*GPU)
[2025-02-16 05:15:20,230] [INFO] [RANK 0] time (ms) | forward: 12374.55 | backward: 9630.10 | allreduce: 0.00 | optimizer: 215.15 | data loader: 0.58
[2025-02-16 05:15:41,395] [INFO] [RANK 0]  iteration       26/   30000 | elapsed time per iteration (ms): 21166.6 | learning rate 5.000E-07 | total loss 1.957694E-01 | loss 1.957694E-01 |speed 2.83 samples/(min*GPU)
[2025-02-16 05:15:41,397] [INFO] [RANK 0] time (ms) | forward: 9056.02 | backward: 9103.85 | allreduce: 0.00 | optimizer: 873.31 | data loader: 0.25
