[2025-02-17 01:55:48,599] [INFO] [RANK 0]  iteration       33/   30000 | elapsed time per iteration (ms): 21090.6 | learning rate 5.000E-07 | total loss 6.643064E-02 | loss 6.643064E-02 |speed 2.84 samples/(min*GPU)
[2025-02-17 01:55:48,600] [INFO] [RANK 0] time (ms) | forward: 11040.58 | backward: 9984.81 | allreduce: 0.00 | optimizer: 61.12 | data loader: 0.20
[2025-02-17 01:56:11,935] [INFO] [RANK 0]  iteration       34/   30000 | elapsed time per iteration (ms): 23336.3 | learning rate 5.000E-07 | total loss 8.616190E-02 | loss 8.616190E-02 |speed 2.57 samples/(min*GPU)
[2025-02-17 01:56:11,938] [INFO] [RANK 0] time (ms) | forward: 11207.49 | backward: 10586.63 | allreduce: 0.00 | optimizer: 64.37 | data loader: 0.22
[2025-02-17 01:56:32,589] [INFO] [RANK 0]  iteration       35/   30000 | elapsed time per iteration (ms): 20653.8 | learning rate 5.000E-07 | total loss 1.100148E-01 | loss 1.100148E-01 |speed 2.91 samples/(min*GPU)
[2025-02-17 01:56:32,592] [INFO] [RANK 0] time (ms) | forward: 10217.16 | backward: 9121.17 | allreduce: 0.00 | optimizer: 63.49 | data loader: 0.46
[2025-02-17 01:56:56,337] [INFO] [RANK 0]  iteration       36/   30000 | elapsed time per iteration (ms): 23747.5 | learning rate 5.000E-07 | total loss 1.133776E-01 | loss 1.133776E-01 |speed 2.53 samples/(min*GPU)
[2025-02-17 01:56:56,339] [INFO] [RANK 0] time (ms) | forward: 12344.77 | backward: 9812.16 | allreduce: 0.00 | optimizer: 64.55 | data loader: 0.61
[2025-02-17 01:57:20,894] [INFO] [RANK 0]  iteration       37/   30000 | elapsed time per iteration (ms): 24557.0 | learning rate 5.000E-07 | total loss 8.310139E-02 | loss 8.310139E-02 |speed 2.44 samples/(min*GPU)
[2025-02-17 01:57:20,895] [INFO] [RANK 0] time (ms) | forward: 11106.87 | backward: 10353.83 | allreduce: 0.00 | optimizer: 63.46 | data loader: 0.59
[2025-02-17 01:57:43,023] [INFO] [RANK 0]  iteration       38/   30000 | elapsed time per iteration (ms): 22129.6 | learning rate 5.000E-07 | total loss 7.509694E-02 | loss 7.509694E-02 |speed 2.71 samples/(min*GPU)
[2025-02-17 01:57:43,025] [INFO] [RANK 0] time (ms) | forward: 10706.89 | backward: 9892.53 | allreduce: 0.00 | optimizer: 58.30 | data loader: 0.24
[2025-02-17 01:58:04,973] [INFO] [RANK 0]  iteration       39/   30000 | elapsed time per iteration (ms): 21950.1 | learning rate 5.000E-07 | total loss 8.717535E-02 | loss 8.717535E-02 |speed 2.73 samples/(min*GPU)
[2025-02-17 01:58:04,976] [INFO] [RANK 0] time (ms) | forward: 10829.10 | backward: 9588.66 | allreduce: 0.00 | optimizer: 66.59 | data loader: 0.27
[2025-02-17 01:58:25,807] [INFO] [RANK 0]  iteration       40/   30000 | elapsed time per iteration (ms): 20834.0 | learning rate 5.000E-07 | total loss 7.967004E-02 | loss 7.967004E-02 |speed 2.88 samples/(min*GPU)
[2025-02-17 01:58:25,811] [INFO] [RANK 0] time (ms) | forward: 9100.79 | backward: 10253.62 | allreduce: 0.00 | optimizer: 62.53 | data loader: 0.61
[2025-02-17 01:58:46,102] [INFO] [RANK 0]  iteration       41/   30000 | elapsed time per iteration (ms): 20294.1 | learning rate 5.000E-07 | total loss 8.404361E-02 | loss 8.404361E-02 |speed 2.96 samples/(min*GPU)
[2025-02-17 01:58:46,106] [INFO] [RANK 0] time (ms) | forward: 9255.44 | backward: 9818.09 | allreduce: 0.00 | optimizer: 62.18 | data loader: 0.51
[2025-02-17 01:59:05,752] [INFO] [RANK 0]  iteration       42/   30000 | elapsed time per iteration (ms): 19650.1 | learning rate 5.000E-07 | total loss 8.298533E-02 | loss 8.298533E-02 |speed 3.05 samples/(min*GPU)
[2025-02-17 01:59:05,757] [INFO] [RANK 0] time (ms) | forward: 9491.91 | backward: 10085.31 | allreduce: 0.00 | optimizer: 63.84 | data loader: 0.64
[2025-02-17 01:59:25,412] [INFO] [RANK 0]  iteration       43/   30000 | elapsed time per iteration (ms): 19659.9 | learning rate 5.000E-07 | total loss 7.151443E-02 | loss 7.151443E-02 |speed 3.05 samples/(min*GPU)
[2025-02-17 01:59:25,413] [INFO] [RANK 0] time (ms) | forward: 9854.16 | backward: 9450.05 | allreduce: 0.00 | optimizer: 60.44 | data loader: 0.77
[2025-02-17 01:59:46,490] [INFO] [RANK 0]  iteration       44/   30000 | elapsed time per iteration (ms): 21078.6 | learning rate 5.000E-07 | total loss 1.450144E-01 | loss 1.450144E-01 |speed 2.85 samples/(min*GPU)
[2025-02-17 01:59:46,492] [INFO] [RANK 0] time (ms) | forward: 9646.40 | backward: 9320.65 | allreduce: 0.00 | optimizer: 65.23 | data loader: 0.39
[2025-02-17 02:00:08,730] [INFO] [RANK 0]  iteration       45/   30000 | elapsed time per iteration (ms): 22239.5 | learning rate 5.000E-07 | total loss 6.364484E-02 | loss 6.364484E-02 |speed 2.70 samples/(min*GPU)
[2025-02-17 02:00:08,733] [INFO] [RANK 0] time (ms) | forward: 9755.55 | backward: 10064.73 | allreduce: 0.00 | optimizer: 61.19 | data loader: 0.33
[2025-02-17 02:00:30,292] [INFO] [RANK 0]  iteration       46/   30000 | elapsed time per iteration (ms): 21562.5 | learning rate 5.000E-07 | total loss 1.425196E-01 | loss 1.425196E-01 |speed 2.78 samples/(min*GPU)
[2025-02-17 02:00:30,295] [INFO] [RANK 0] time (ms) | forward: 8591.44 | backward: 9515.13 | allreduce: 0.00 | optimizer: 63.52 | data loader: 0.69
[2025-02-17 02:00:50,961] [INFO] [RANK 0]  iteration       47/   30000 | elapsed time per iteration (ms): 20669.0 | learning rate 5.000E-07 | total loss 6.524477E-02 | loss 6.524477E-02 |speed 2.90 samples/(min*GPU)
[2025-02-17 02:00:50,963] [INFO] [RANK 0] time (ms) | forward: 9450.14 | backward: 10973.73 | allreduce: 0.00 | optimizer: 62.76 | data loader: 0.52
[2025-02-17 02:01:10,112] [INFO] [RANK 0]  iteration       48/   30000 | elapsed time per iteration (ms): 19150.4 | learning rate 5.000E-07 | total loss 6.178150E-02 | loss 6.178150E-02 |speed 3.13 samples/(min*GPU)
[2025-02-17 02:01:10,113] [INFO] [RANK 0] time (ms) | forward: 8821.06 | backward: 9839.43 | allreduce: 0.00 | optimizer: 61.86 | data loader: 0.28
[2025-02-17 02:01:29,404] [INFO] [RANK 0]  iteration       49/   30000 | elapsed time per iteration (ms): 19292.4 | learning rate 5.000E-07 | total loss 1.411832E-01 | loss 1.411832E-01 |speed 3.11 samples/(min*GPU)
[2025-02-17 02:01:29,406] [INFO] [RANK 0] time (ms) | forward: 9015.55 | backward: 10129.34 | allreduce: 0.00 | optimizer: 62.83 | data loader: 0.26
[2025-02-17 02:01:51,600] [INFO] [RANK 0]  iteration       50/   30000 | elapsed time per iteration (ms): 22195.4 | learning rate 5.000E-07 | total loss 1.136024E-01 | loss 1.136024E-01 |speed 2.70 samples/(min*GPU)
[2025-02-17 02:01:51,602] [INFO] [RANK 0] time (ms) | forward: 8934.20 | backward: 9895.72 | allreduce: 0.00 | optimizer: 65.65 | data loader: 0.38
[2025-02-17 02:01:51,564] [INFO] [logging.py:128:log_dist] [Rank 0] step=50, skipped=0, lr=[5.000000000000001e-07, 5.000000000000001e-07], mom=[[0.9, 0.95], [0.9, 0.95]]
[2025-02-17 02:02:13,092] [INFO] [RANK 0]  iteration       51/   30000 | elapsed time per iteration (ms): 21491.9 | learning rate 5.000E-07 | total loss 9.152128E-02 | loss 9.152128E-02 |speed 2.79 samples/(min*GPU)
[2025-02-17 02:02:13,095] [INFO] [RANK 0] time (ms) | forward: 8563.89 | backward: 9519.40 | allreduce: 0.00 | optimizer: 65.38 | data loader: 0.63
[2025-02-17 02:02:34,046] [INFO] [RANK 0]  iteration       52/   30000 | elapsed time per iteration (ms): 20954.5 | learning rate 5.000E-07 | total loss 7.108270E-02 | loss 7.108270E-02 |speed 2.86 samples/(min*GPU)
[2025-02-17 02:02:34,048] [INFO] [RANK 0] time (ms) | forward: 9085.34 | backward: 10458.41 | allreduce: 0.00 | optimizer: 65.51 | data loader: 0.64
[2025-02-17 02:02:55,942] [INFO] [RANK 0]  iteration       53/   30000 | elapsed time per iteration (ms): 21895.7 | learning rate 5.000E-07 | total loss 7.224554E-02 | loss 7.224554E-02 |speed 2.74 samples/(min*GPU)
[2025-02-17 02:02:55,944] [INFO] [RANK 0] time (ms) | forward: 11417.27 | backward: 9731.34 | allreduce: 0.00 | optimizer: 61.43 | data loader: 1.11
[2025-02-17 02:03:16,152] [INFO] [RANK 0]  iteration       54/   30000 | elapsed time per iteration (ms): 20209.5 | learning rate 5.000E-07 | total loss 2.125496E-01 | loss 2.125496E-01 |speed 2.97 samples/(min*GPU)
[2025-02-17 02:03:16,162] [INFO] [RANK 0] time (ms) | forward: 10525.79 | backward: 9613.76 | allreduce: 0.00 | optimizer: 63.35 | data loader: 0.43
[2025-02-17 02:03:35,865] [INFO] [RANK 0]  iteration       55/   30000 | elapsed time per iteration (ms): 19714.0 | learning rate 5.000E-07 | total loss 7.461803E-02 | loss 7.461803E-02 |speed 3.04 samples/(min*GPU)
[2025-02-17 02:03:35,874] [INFO] [RANK 0] time (ms) | forward: 9569.07 | backward: 9426.85 | allreduce: 0.00 | optimizer: 66.89 | data loader: 1.66
[2025-02-17 02:03:57,480] [INFO] [RANK 0]  iteration       56/   30000 | elapsed time per iteration (ms): 21614.3 | learning rate 5.000E-07 | total loss 7.210028E-02 | loss 7.210028E-02 |speed 2.78 samples/(min*GPU)
[2025-02-17 02:03:57,482] [INFO] [RANK 0] time (ms) | forward: 9633.85 | backward: 10277.22 | allreduce: 0.00 | optimizer: 64.11 | data loader: 1.69
[2025-02-17 02:04:16,694] [INFO] [RANK 0]  iteration       57/   30000 | elapsed time per iteration (ms): 19214.0 | learning rate 5.000E-07 | total loss 8.000329E-02 | loss 8.000329E-02 |speed 3.12 samples/(min*GPU)
[2025-02-17 02:04:16,696] [INFO] [RANK 0] time (ms) | forward: 8822.53 | backward: 8956.37 | allreduce: 0.00 | optimizer: 63.47 | data loader: 0.28
[2025-02-17 02:04:36,697] [INFO] [RANK 0]  iteration       58/   30000 | elapsed time per iteration (ms): 20003.0 | learning rate 5.000E-07 | total loss 2.579140E-01 | loss 2.579140E-01 |speed 3.00 samples/(min*GPU)
[2025-02-17 02:04:36,701] [INFO] [RANK 0] time (ms) | forward: 9461.97 | backward: 9884.59 | allreduce: 0.00 | optimizer: 65.50 | data loader: 0.40
[2025-02-17 02:04:58,579] [INFO] [RANK 0]  iteration       59/   30000 | elapsed time per iteration (ms): 21882.3 | learning rate 5.000E-07 | total loss 8.784989E-02 | loss 8.784989E-02 |speed 2.74 samples/(min*GPU)
[2025-02-17 02:04:58,581] [INFO] [RANK 0] time (ms) | forward: 9005.92 | backward: 9649.13 | allreduce: 0.00 | optimizer: 62.14 | data loader: 0.63
[2025-02-17 02:05:21,340] [INFO] [RANK 0]  iteration       60/   30000 | elapsed time per iteration (ms): 22760.3 | learning rate 5.000E-07 | total loss 8.563145E-02 | loss 8.563145E-02 |speed 2.64 samples/(min*GPU)
[2025-02-17 02:05:21,343] [INFO] [RANK 0] time (ms) | forward: 11740.68 | backward: 9866.14 | allreduce: 0.00 | optimizer: 65.27 | data loader: 0.36
[2025-02-17 02:05:43,882] [INFO] [RANK 0]  iteration       61/   30000 | elapsed time per iteration (ms): 22542.4 | learning rate 5.000E-07 | total loss 9.700525E-02 | loss 9.700525E-02 |speed 2.66 samples/(min*GPU)
[2025-02-17 02:05:43,883] [INFO] [RANK 0] time (ms) | forward: 12461.74 | backward: 10011.24 | allreduce: 0.00 | optimizer: 61.84 | data loader: 1.70
[2025-02-17 02:06:05,795] [INFO] [RANK 0]  iteration       62/   30000 | elapsed time per iteration (ms): 21913.7 | learning rate 5.000E-07 | total loss 1.527186E-01 | loss 1.527186E-01 |speed 2.74 samples/(min*GPU)
[2025-02-17 02:06:05,797] [INFO] [RANK 0] time (ms) | forward: 11999.22 | backward: 9845.28 | allreduce: 0.00 | optimizer: 63.70 | data loader: 0.94
[2025-02-17 02:06:26,734] [INFO] [RANK 0]  iteration       63/   30000 | elapsed time per iteration (ms): 20938.2 | learning rate 5.000E-07 | total loss 7.735886E-02 | loss 7.735886E-02 |speed 2.87 samples/(min*GPU)
[2025-02-17 02:06:26,738] [INFO] [RANK 0] time (ms) | forward: 7714.81 | backward: 9734.56 | allreduce: 0.00 | optimizer: 63.45 | data loader: 0.25
[2025-02-17 02:06:48,818] [INFO] [RANK 0]  iteration       64/   30000 | elapsed time per iteration (ms): 22083.8 | learning rate 5.000E-07 | total loss 7.715322E-02 | loss 7.715322E-02 |speed 2.72 samples/(min*GPU)
[2025-02-17 02:06:48,822] [INFO] [RANK 0] time (ms) | forward: 9155.03 | backward: 9599.87 | allreduce: 0.00 | optimizer: 65.06 | data loader: 0.72
[2025-02-17 02:07:11,136] [INFO] [RANK 0]  iteration       65/   30000 | elapsed time per iteration (ms): 22317.8 | learning rate 5.000E-07 | total loss 7.939978E-02 | loss 7.939978E-02 |speed 2.69 samples/(min*GPU)
[2025-02-17 02:07:11,138] [INFO] [RANK 0] time (ms) | forward: 11146.11 | backward: 9996.93 | allreduce: 0.00 | optimizer: 64.25 | data loader: 0.69
[2025-02-17 02:07:35,887] [INFO] [RANK 0]  iteration       66/   30000 | elapsed time per iteration (ms): 24751.3 | learning rate 5.000E-07 | total loss 7.255265E-02 | loss 7.255265E-02 |speed 2.42 samples/(min*GPU)
[2025-02-17 02:07:35,889] [INFO] [RANK 0] time (ms) | forward: 12279.25 | backward: 9970.60 | allreduce: 0.00 | optimizer: 61.68 | data loader: 1.42
[2025-02-17 02:07:57,721] [INFO] [RANK 0]  iteration       67/   30000 | elapsed time per iteration (ms): 21834.6 | learning rate 5.000E-07 | total loss 8.938722E-02 | loss 8.938722E-02 |speed 2.75 samples/(min*GPU)
[2025-02-17 02:07:57,723] [INFO] [RANK 0] time (ms) | forward: 9677.21 | backward: 9952.46 | allreduce: 0.00 | optimizer: 61.98 | data loader: 0.33
[2025-02-17 02:08:19,102] [INFO] [RANK 0]  iteration       68/   30000 | elapsed time per iteration (ms): 21380.6 | learning rate 5.000E-07 | total loss 1.043967E-01 | loss 1.043967E-01 |speed 2.81 samples/(min*GPU)
[2025-02-17 02:08:19,105] [INFO] [RANK 0] time (ms) | forward: 8643.34 | backward: 9799.57 | allreduce: 0.00 | optimizer: 62.22 | data loader: 0.90
[2025-02-17 02:08:41,369] [INFO] [RANK 0]  iteration       69/   30000 | elapsed time per iteration (ms): 22266.4 | learning rate 5.000E-07 | total loss 1.075072E-01 | loss 1.075072E-01 |speed 2.69 samples/(min*GPU)
